Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,HDOP,UTC,UTM_easting,UTM_northing,Zone,Letter
1675891131.6148975,21,76731,0,GPS1_Frame,42.3386344909668,-71.08696746826172,0.0,0.0,21:18:51,328077.90625,4689484.5,19.0,T
1675891132.3287396,22,76732,0,GPS1_Frame,42.3386344909668,-71.08696746826172,27.700000762939453,1.2000000476837158,21:18:52,328077.90625,4689484.5,19.0,T
1675891132.6151273,23,76732,0,GPS1_Frame,42.3386344909668,-71.08696746826172,0.0,0.0,21:18:52,328077.90625,4689484.5,19.0,T
1675891133.3281415,24,76733,0,GPS1_Frame,42.3386344909668,-71.08696746826172,27.799999237060547,1.2000000476837158,21:18:53,328077.90625,4689485.0,19.0,T
1675891134.0820658,25,76733,0,GPS1_Frame,42.3386344909668,-71.08696746826172,0.0,0.0,21:18:53,328077.90625,4689485.0,19.0,T
1675891134.32828,26,76734,0,GPS1_Frame,42.33863830566406,-71.08697509765625,28.100000381469727,1.2000000476837158,21:18:54,328077.78125,4689485.5,19.0,T
1675891134.6147623,27,76734,0,GPS1_Frame,42.33863830566406,-71.08697509765625,0.0,0.0,21:18:54,328077.78125,4689485.5,19.0,T
1675891135.3450956,28,76735,0,GPS1_Frame,42.33864212036133,-71.08697509765625,28.200000762939453,1.2000000476837158,21:18:55,328077.78125,4689485.5,19.0,T
1675891135.6319,29,76735,0,GPS1_Frame,42.33864212036133,-71.08697509765625,0.0,0.0,21:18:55,328077.78125,4689485.5,19.0,T
1675891136.3280613,30,76736,0,GPS1_Frame,42.338645935058594,-71.08697509765625,28.299999237060547,1.2000000476837158,21:18:56,328077.53125,4689486.0,19.0,T
1675891136.6148963,31,76736,0,GPS1_Frame,42.338645935058594,-71.08697509765625,0.0,0.0,21:18:56,328077.53125,4689486.0,19.0,T
1675891137.3274713,32,76737,0,GPS1_Frame,42.33864974975586,-71.08698272705078,28.399999618530273,1.2000000476837158,21:18:57,328077.125,4689486.5,19.0,T
1675891137.6140025,33,76737,0,GPS1_Frame,42.33864974975586,-71.08698272705078,0.0,0.0,21:18:57,328077.125,4689486.5,19.0,T
1675891138.3442101,34,76738,0,GPS1_Frame,42.338653564453125,-71.08698272705078,28.5,1.2000000476837158,21:18:58,328077.0,4689487.0,19.0,T
1675891139.0978363,35,76738,0,GPS1_Frame,42.338653564453125,-71.08698272705078,0.0,0.0,21:18:58,328077.0,4689487.0,19.0,T
1675891139.3309286,36,76739,0,GPS1_Frame,42.338661193847656,-71.08699035644531,28.5,1.2000000476837158,21:18:59,328076.625,4689487.5,19.0,T
1675891139.6219206,37,76739,0,GPS1_Frame,42.338661193847656,-71.08699035644531,0.0,0.0,21:18:59,328076.625,4689487.5,19.0,T
1675891140.330742,38,76740,0,GPS1_Frame,42.33866500854492,-71.08699035644531,28.600000381469727,1.2000000476837158,21:19:0,328076.21875,4689488.0,19.0,T
1675891140.621889,39,76740,0,GPS1_Frame,42.33866500854492,-71.08699035644531,0.0,0.0,21:19:0,328076.21875,4689488.0,19.0,T
1675891141.3285635,40,76741,0,GPS1_Frame,42.33866500854492,-71.08699035644531,28.700000762939453,1.2000000476837158,21:19:1,328076.09375,4689488.5,19.0,T
1675891141.6151624,41,76741,0,GPS1_Frame,42.33866500854492,-71.08699035644531,0.0,0.0,21:19:1,328076.09375,4689488.5,19.0,T
1675891142.3290806,42,76742,0,GPS1_Frame,42.33866882324219,-71.08699035644531,28.700000762939453,1.2000000476837158,21:19:2,328076.09375,4689489.0,19.0,T
1675891142.6154346,43,76742,0,GPS1_Frame,42.33866882324219,-71.08699035644531,0.0,0.0,21:19:2,328076.09375,4689489.0,19.0,T
1675891143.3289065,44,76743,0,GPS1_Frame,42.33866882324219,-71.08699035644531,28.799999237060547,1.2000000476837158,21:19:3,328076.21875,4689489.0,19.0,T
1675891144.0831087,45,76743,0,GPS1_Frame,42.33866882324219,-71.08699035644531,0.0,0.0,21:19:3,328076.21875,4689489.0,19.0,T
1675891144.329703,46,76744,0,GPS1_Frame,42.33867263793945,-71.08699798583984,28.799999237060547,1.100000023841858,21:19:4,328075.96875,4689489.0,19.0,T
1675891144.6162713,47,76744,0,GPS1_Frame,42.33867263793945,-71.08699798583984,0.0,0.0,21:19:4,328075.96875,4689489.0,19.0,T
1675891145.3297505,48,76745,0,GPS1_Frame,42.33867645263672,-71.08699798583984,28.799999237060547,1.100000023841858,21:19:5,328075.96875,4689489.5,19.0,T
1675891145.6165907,49,76745,0,GPS1_Frame,42.33867645263672,-71.08699798583984,0.0,0.0,21:19:5,328075.96875,4689489.5,19.0,T
1675891146.3519955,50,76746,0,GPS1_Frame,42.33867645263672,-71.08699798583984,28.799999237060547,1.100000023841858,21:19:6,328075.84375,4689490.0,19.0,T
1675891146.639041,51,76746,0,GPS1_Frame,42.33867645263672,-71.08699798583984,0.0,0.0,21:19:6,328075.84375,4689490.0,19.0,T
1675891147.3460798,52,76747,0,GPS1_Frame,42.338680267333984,-71.08699798583984,28.799999237060547,1.100000023841858,21:19:7,328075.84375,4689490.0,19.0,T
1675891147.6328654,53,76747,0,GPS1_Frame,42.338680267333984,-71.08699798583984,0.0,0.0,21:19:7,328075.84375,4689490.0,19.0,T
1675891148.345431,54,76748,0,GPS1_Frame,42.33868408203125,-71.08699798583984,28.799999237060547,1.100000023841858,21:19:8,328075.71875,4689490.5,19.0,T
1675891149.0995917,55,76748,0,GPS1_Frame,42.33868408203125,-71.08699798583984,0.0,0.0,21:19:8,328075.71875,4689490.5,19.0,T
1675891149.3293183,56,76749,0,GPS1_Frame,42.33868408203125,-71.08699798583984,28.700000762939453,1.100000023841858,21:19:9,328075.71875,4689490.5,19.0,T
1675891149.6158447,57,76749,0,GPS1_Frame,42.33868408203125,-71.08699798583984,0.0,0.0,21:19:9,328075.71875,4689490.5,19.0,T
1675891150.33042,58,76750,0,GPS1_Frame,42.33869171142578,-71.08699798583984,28.600000381469727,1.100000023841858,21:19:10,328075.59375,4689491.0,19.0,T
1675891150.6170082,59,76750,0,GPS1_Frame,42.33869171142578,-71.08699798583984,0.0,0.0,21:19:10,328075.59375,4689491.0,19.0,T
1675891151.344223,60,76751,0,GPS1_Frame,42.33869552612305,-71.08700561523438,28.399999618530273,1.399999976158142,21:19:11,328075.0625,4689492.0,19.0,T
1675891151.6262002,61,76751,0,GPS1_Frame,42.33869552612305,-71.08700561523438,0.0,0.0,21:19:11,328075.0625,4689492.0,19.0,T
1675891152.3280227,62,76752,0,GPS1_Frame,42.33870315551758,-71.0870132446289,28.200000762939453,1.399999976158142,21:19:12,328074.65625,4689492.5,19.0,T
1675891152.6093278,63,76752,0,GPS1_Frame,42.33870315551758,-71.0870132446289,0.0,0.0,21:19:12,328074.65625,4689492.5,19.0,T
1675891153.3448243,64,76753,0,GPS1_Frame,42.33871078491211,-71.08702087402344,28.0,1.399999976158142,21:19:13,328074.125,4689493.5,19.0,T
1675891154.0945816,65,76753,0,GPS1_Frame,42.33871078491211,-71.08702087402344,0.0,0.0,21:19:13,328074.125,4689493.5,19.0,T
1675891154.3286984,66,76754,0,GPS1_Frame,42.338714599609375,-71.08702087402344,27.799999237060547,1.399999976158142,21:19:14,328073.875,4689493.5,19.0,T
1675891154.6104681,67,76754,0,GPS1_Frame,42.338714599609375,-71.08702087402344,0.0,0.0,21:19:14,328073.875,4689493.5,19.0,T
1675891155.3428712,68,76755,0,GPS1_Frame,42.33871841430664,-71.08702850341797,27.600000381469727,1.600000023841858,21:19:15,328073.625,4689494.5,19.0,T
